title,price,location_date,size
Moradia T4 para venda,149.500 €,Buarcos - 20 de julho de 2024,84 m²
Moradia T4 para venda,205.000 €,Tavarede - 20 de julho de 2024,"174,20 m²"
Moradia T2 para venda,28.000 €,Samuel - 20 de julho de 2024,42 m²
Moradia T5 para venda,495.000 €,Buarcos - 20 de julho de 2024,125 m²
Moradia T2 para venda,72.500 €,Buarcos - 20 de julho de 2024,"58,90 m²"
"Moradia T2 remodelada em Eiras, Coimbra",125.000 €,Eiras E São Paulo De Frades - 20 de julho de 2024,90 m²
Moradia T2 para venda,45.000 €,Buarcos - 20 de julho de 2024,56 m²
Moradia T2 para venda,45.000 €,Tavarede - 20 de julho de 2024,"60,75 m²"
Moradia T2 para venda,45.000 €,Buarcos - 20 de julho de 2024,57 m²
Moradia T4 para venda,140.000 €,Buarcos - 20 de julho de 2024,220 m²
Moradia T2 para venda,45.000 €,Buarcos - 20 de julho de 2024,"62,60 m²"
Casa de aldeia perto do rio,55.000 €,Foz De Arouce E Casal De Ermio - 20 de julho de 2024,239 m²
Moradia T1 para venda,110.000 €,Buarcos - 20 de julho de 2024,38 m²
"Moradia para reconstruir na Lagoa de Podentes, Penela",20.000 €,Podentes - 20 de julho de 2024,30 m²
Moradia T4 + 3 Wc + G + Quintal | Semide,130.000 €,Semide E Rio Vide - 20 de julho de 2024,136 m²
Moradia renovada com moinho para venda em Penela,128.000 €,"São Miguel, Santa Eufémia E Rabaçal - 20 de julho de 2024",110 m²
"Moradia M4 +G dupla, anexo, arrumações. Pequeno quintal",88.000 €,Santa Clara E Castelo Viegas - Hoje às 17:34,130 m²
Casa em granito com pátio e jardim nos arredores da aldeia.,63.000 €Negociável,Ervedal E Vila Franca Da Beira - Para o topo Hoje às 10:30,200 m²
Moradia com 154m2 em S.Martinho,185.000 €,São Martinho Do Bispo E Ribeira De Frades - 20 de julho de 2024,64 m²
Investimento - Moradia T5 Com Projeto Aprovado | Santa Clara | Coimbra,160.000 €,Santa Clara E Castelo Viegas - 20 de julho de 2024,253 m²
"Moradia T4 com Terreno em Soure, Gesteira",45.000 €,Samuel - 20 de julho de 2024,228 m²
"Moradia T3 para reconstrução em São Martinho, Coimbra",40.000 €,São Martinho Do Bispo E Ribeira De Frades - 20 de julho de 2024,90 m²
Moradia Geminada T3  - Carapinheira,200.000 €,Carapinheira - 20 de julho de 2024,107 m²
"Moradia com Elegância e Conforto: Casa inteligente com 4 quartos, Jard",1.300.000 €,"Coimbra (Sé Nova, Santa Cruz, Almedina E São Bartolomeu) - 20 de julho de 2024",268 m²
Moradia recentemente remodelada situada em Mega Cimeira - Álvares,125.000 €,Alvares - 20 de julho de 2024,200 m²
Quinta Santa Maria. Moradia Unifamiliar Com Garagem em Urbanização Res,480.000 €,Tavarede - 20 de julho de 2024,315 m²
Moradia Habitação T3 e 2 lojas de Comércio - Centro de Condeixa a N...,340.000 €,Condeixa-A-Velha E Condeixa-A-Nova - 20 de julho de 2024,352 m²
Casconho | Soure | Garagem | Anexos | Terreno 636 m2,98.000 €,Tapéus - 20 de julho de 2024,636 m²
Moradia T2 | Pampilhosa da Serra,130.000 €,Fajão-Vidual - 20 de julho de 2024,154 m²
Quinta T8 e anexos com 1920m2 na Portelinha - Arganil,200.000 €,Arganil - 20 de julho de 2024,1.911 m²
Quinta da Portelinha | Moradia T4 na Portelinha - ARGANIL,100.000 €,Arganil - 20 de julho de 2024,168 m²
Moradia estilo centenário,65.000 €,Penacova - 19 de julho de 2024,98 m²
Casa para Remodelação  em Anaguéis,54.000 €,Almalaguês - 19 de julho de 2024,145 m²
Moradia  Isolada junto á Ponte Europa,499.900 €,Santa Clara E Castelo Viegas - 19 de julho de 2024,336 m²
Moradia Isolada a 10 minutos do Centro Coimbra,495.500 €,Antuzede E Vil De Matos - 19 de julho de 2024,224 m²
Moradia T5  isolada em S. M. do Bispo,489.000 €,São Martinho Do Bispo E Ribeira De Frades - 19 de julho de 2024,460 m²
Terreno  c/ 10.000 M2 na Figueira da Foz,995.000 €,Buarcos - 19 de julho de 2024,10.200 m²
Venda Moradia,145.000 €,Granja do Ulmeiro - 19 de julho de 2024,138 m²
Casa rural com terreno,70.000 €Negociável,Miranda do Corvo - 19 de julho de 2024,1 m²
Moradia T2 | Carvalhal da Azoia | Soure | Coimbra,59.000 €,Samuel - 19 de julho de 2024,100 m²
Moradia T2 Totalmente recuperada em Maiorca,120.000 €,Maiorca - 19 de julho de 2024,100 m²
"Moradia com garagem e terraço ""Chave na mão"" a 10 minutos  do centro d",220.000 €,Assafarge E Antanhol - 19 de julho de 2024,160 m²
"Quinta T6 em Candosa de 334,00 m2",790.000 €,Candosa - 19 de julho de 2024,32.433 m²
Moradia T2 em Cioga do Monte,68.500 €,Trouxemil E Torre De Vilela - 19 de julho de 2024,45 m²
Moradia T3 para venda,295.000 €,São Martinho Do Bispo E Ribeira De Frades - 19 de julho de 2024,108 m²
Moradia T2 para venda,42.500 €,Soure - 19 de julho de 2024,57 m²
Moradia T5+1 com jardim | Mobilada e Equipada,419.900 €,Assafarge E Antanhol - 19 de julho de 2024,186 m²
"Casa T3 em Candosa de 222,00 m2",195.000 €,Candosa - 19 de julho de 2024,222 m²
Bifamiliar c/ Rendimento 36 000€ M5+1 3 andares a 5 min do centro,550.000 €,Santa Clara E Castelo Viegas - 19 de julho de 2024,238 m²
Moradia T3 | Almalaguês | Remodelar,80.000 €,Almalaguês - 19 de julho de 2024,95 m²
Moradia M2 Semi Geminada em Vilela a 10 minutos do Centro de Coimbra,142.500 €,Trouxemil E Torre De Vilela - 19 de julho de 2024,97 m²
Terreno de Luxo em Coimbra: Oportunidade Única de Investimento em Zona,1.500.000 €,Santo António dos Olivais - 19 de julho de 2024,6.500 m²
Moradia T5 Unifamiliar| Quinta Belmonte | Chão do Bispo | Coimbra,799.000 €,Santo António dos Olivais - 19 de julho de 2024,300 m²
Moradia T6 para venda,600.000 €,Cantanhede E Pocariça - 19 de julho de 2024,"392,40 m²"
"Moradia T4 + em S. Martinho do Bispo, Coimbra, Habitação ou Investimen",350.000 €,Santo António dos Olivais - 19 de julho de 2024,450 m²
"Moradia T3 com garagem e terreno de 3000m2 sita em Serpins, Lousã",135.000 €,Serpins - 19 de julho de 2024,126 m²
"Moradia em xisto T4 junto à Praia Fluvial em Casal Novo, Arganil",150.000 €,Fajão-Vidual - 19 de julho de 2024,161 m²
"Moradia de 3 pisos, garagem e terreno em Coja, Arganil",210.000 €,Côja E Barril De Alva - 19 de julho de 2024,601 m²
"Moradia M4 +G dupla, anexo, arrumações. Pequeno quintal",88.000 €,Santa Clara E Castelo Viegas - Hoje às 17:34,130 m²
Casa em granito com pátio e jardim nos arredores da aldeia.,63.000 €Negociável,Ervedal E Vila Franca Da Beira - Para o topo Hoje às 10:30,200 m²
Moradia Em Banda T3 Com 8 Assoalhadas Taveiro - Coimbra,165.000 €,"Taveiro, Ameal E Arzila - 19 de julho de 2024",140 m²
Moradia T2 para venda,130.000 €,Santo António dos Olivais - 19 de julho de 2024,90 m²
Moradia em banda com proximidade da zona balnear da Figueira da Foz,515.000 €,Buarcos - 19 de julho de 2024,172 m²
Moradia Geminada no Centro da Figueira da Foz,540.000 €,Buarcos - 19 de julho de 2024,176 m²
Moradia T2 + Terreno,99.000 €,Carapinheira - 19 de julho de 2024,"134,84 m²"
Terreno com projeto em execução - Lousã,750.000 €,Serpins - 19 de julho de 2024,81 m²
Moradia totalmente Recuperada no Centro da Figueira da Foz,150.000 €,Buarcos - 19 de julho de 2024,105 m²
Moradia T3 para venda,16.000 €,Almalaguês - 19 de julho de 2024,44 m²
Moradia T2 em São Martinho do Bispo e Ribeira de Frades.,150.000 €,São Martinho Do Bispo E Ribeira De Frades - 19 de julho de 2024,96 m²
Moradia T2 + Moradia T1+1 a 5 Minutos de Coimbra,120.000 €,Almalaguês - 19 de julho de 2024,148 m²
Moradia para restaurar em Almalaguês - 10 minutos de Coimbra,17.500 €,Almalaguês - 19 de julho de 2024,168 m²
"Moradia T2 em Vila Nova de Anços, Soure",42.500 €,Vila Nova de Anços - 19 de julho de 2024,62 m²
Prédio com 2 T2 e 2 T3 em São Martinho do Bispo e Ribeira de Frades.,260.000 €,São Martinho Do Bispo E Ribeira De Frades - 19 de julho de 2024,160 m²
Moradia T3 Em Almalaguês (Perto Do Metro),34.500 €,Almalaguês - 19 de julho de 2024,84 m²
"Moradia T2 em Góis, Coimbra",51.000 €,Góis - 19 de julho de 2024,140 m²
"Moradia T3 na Adémia, Coimbra.",50.000 €,Trouxemil E Torre De Vilela - 19 de julho de 2024,66 m²
"Moradia T2 em São João do Campo, Coimbra",50.000 €,São João do Campo - 19 de julho de 2024,65 m²
Imóvel para Reabilitação Total | Moradia T4 em Godinhela,32.500 €,Miranda do Corvo - 19 de julho de 2024,170 m²
"Para remodelar, casa de habitação de r/chão, 1º andar e logradouro.",105.000 €,São Martinho Do Bispo E Ribeira De Frades - 19 de julho de 2024,145 m²
T5 + Anexo no Centro da Figueira da Foz,195.000 €,Buarcos - 19 de julho de 2024,90 m²
Duas Moradias para recuperar - Moinhos - Miranda do Corvo,45.000 €,Miranda do Corvo - 19 de julho de 2024,58 m²
Moradia T4 geminada a 7 Km de Coimbra,395.000 €,Antuzede E Vil De Matos - 19 de julho de 2024,285 m²
Moradia Charmosa Pampilhosa da Serra,150.000 €,Pampilhosa da Serra - 19 de julho de 2024,163 m²
Duas Moradias com Terreno - São Paulo - Penela,110.000 €,Cumeeira - 19 de julho de 2024,150 m²
Moradia T3 para venda,450.000 €,Carapelhos - 19 de julho de 2024,140 m²
Moradia T5 para venda,80.000 €,Febres - 19 de julho de 2024,"93,76 m²"
Moradia T2 para venda,42.500 €,Degracias E Pombalinho - 19 de julho de 2024,64 m²
Moradia T1 para venda,27.500 €,Degracias E Pombalinho - 19 de julho de 2024,100 m²
Moradia T4 para venda,80.000 €,Maiorca - 19 de julho de 2024,360 m²
Moradia T1 para venda,46.500 €,Alfarelos - 19 de julho de 2024,36 m²
Moradia T5 para venda,220.000 €,Granja do Ulmeiro - 19 de julho de 2024,452 m²
Moradia T1 para venda,43.000 €,Ourentã - 19 de julho de 2024,140 m²
Moradia T3 para venda,105.000 €,São Martinho Do Bispo E Ribeira De Frades - 19 de julho de 2024,145 m²
Moradia T5 para venda,435.000 €,Assafarge E Antanhol - 19 de julho de 2024,100 m²
Moradia T2 para venda,32.000 €,Góis - 19 de julho de 2024,50 m²
Moradia T6 para venda,242.500 €,Ega - 19 de julho de 2024,"242,28 m²"
Moradia T4 para venda,670.000 €,Trouxemil E Torre De Vilela - 19 de julho de 2024,"315,75 m²"
Moradia T3 para venda,125.000 €,Buarcos - 19 de julho de 2024,160 m²
Moradia T6 para venda,270.000 €,Santo António dos Olivais - 19 de julho de 2024,135 m²
Moradia T2 para venda,37.500 €,Santa Clara E Castelo Viegas - 19 de julho de 2024,120 m²
Casa em granito com pátio e jardim nos arredores da aldeia.,63.000 €Negociável,Ervedal E Vila Franca Da Beira - Para o topo Hoje às 10:30,200 m²
"Moradia M4 +G dupla, anexo, arrumações. Pequeno quintal",88.000 €,Santa Clara E Castelo Viegas - Hoje às 17:34,130 m²
Moradia T4 para venda,350.000 €,Poiares (Santo André) - 19 de julho de 2024,146 m²
Moradia T0 para venda,85.000 €,Anobra - 19 de julho de 2024,110 m²
Moradia T2 para venda,47.000 €,Granja do Ulmeiro - 19 de julho de 2024,128 m²
Moradia T3 para venda,215.000 €,São Martinho Do Bispo E Ribeira De Frades - 19 de julho de 2024,55 m²
Moradia T3 para venda,25.000 €,Ceira - 19 de julho de 2024,98 m²
Moradia T3 para venda,350.000 €,Buarcos - 19 de julho de 2024,134 m²
Moradia T4 para venda,230.000 €,Degracias E Pombalinho - 19 de julho de 2024,65 m²
Moradia T2 para venda,25.000 €,Espinhal - 19 de julho de 2024,35 m²
Moradia T4 para venda,88.500 €,Ceira - 19 de julho de 2024,"93,42 m²"
Moradia T2 para venda,70.000 €,Souselas E Botão - 19 de julho de 2024,60 m²
Moradia T4 para venda,137.500 €,Arganil - 19 de julho de 2024,164 m²
Moradia T7 para venda,850.000 €,Poiares (Santo André) - 19 de julho de 2024,310 m²
Moradia T2 para venda,110.000 €,Granja do Ulmeiro - 19 de julho de 2024,102 m²
Moradia T6 para venda,168.000 €,Gesteira E Brunhós - 19 de julho de 2024,"274,45 m²"
Moradia T5 +1 + T1 em São Martinho do Bispo Junto ao Hospital Covões,545.000 €,São Martinho Do Bispo E Ribeira De Frades - 19 de julho de 2024,372 m²
Moradia T3 para venda,80.000 €,Alfarelos - 19 de julho de 2024,"119,17 m²"
Moradia T3 para venda,210.000 €,Buarcos - 19 de julho de 2024,100 m²
Moradia T3 para venda,115.000 €,Alfarelos - 19 de julho de 2024,"139,62 m²"
Moradia T4 para venda,279.000 €,Lavos - 19 de julho de 2024,450 m²
Moradia T7 para venda,475.000 €,Condeixa-A-Velha E Condeixa-A-Nova - 19 de julho de 2024,520 m²
Moradia T2 para venda,150.000 €,Febres - 19 de julho de 2024,"79,32 m²"
Moradia T6 para venda,59.000 €,Lourosa - 19 de julho de 2024,177 m²
Moradia T3 para venda,75.000 €,Moinhos da Gândara - 19 de julho de 2024,116 m²
Moradia T2 para venda,26.900 €,Zambujal - 19 de julho de 2024,243.000 m²
Moradia T2 para venda,41.000 €,Zambujal - 19 de julho de 2024,107 m²
Moradia T5 para venda,440.000 €,São Martinho Do Bispo E Ribeira De Frades - 19 de julho de 2024,195 m²
Moradia T2 para venda,49.000 €,Degracias E Pombalinho - 19 de julho de 2024,843 m²
Moradia T3 para venda,23.000 €,Almalaguês - 19 de julho de 2024,73 m²
Moradia T4 para venda,120.000 €,Seixo de Gatões - 19 de julho de 2024,200 m²
Moradia T2 para venda,57.500 €,Almalaguês - 19 de julho de 2024,"57,20 m²"
Moradia T2 para venda,95.000 €,Almalaguês - 19 de julho de 2024,46 m²
Moradia T2 para venda,295.000 €,Tentúgal - 19 de julho de 2024,"177,41 m²"
Moradia T3 para venda,42.000 €,Pombeiro da Beira - 19 de julho de 2024,136 m²
Moradia para Restaurar em Aveleira nos arredores de Coimbra,54.000 €,Lorvão - 19 de julho de 2024,60 m²
Moradia T3| Torre de Bera | Almalaguês |Reconstruir,40.000 €,Almalaguês - 19 de julho de 2024,72 m²
Vende-se Casa de Campo com terreno.,239.000 €,Semide E Rio Vide - 19 de julho de 2024,150 m²
"Excelente Moradia do século XIX, recentemente restaurada, c/10 quar...",520.000 €,Maiorca - 19 de julho de 2024,740 m²
Moradia T4 para venda,365.000 €,Lamas - 19 de julho de 2024,"231,56 m²"
Moradia T4 para venda,149.000 €,Granja do Ulmeiro - 19 de julho de 2024,"140,62 m²"
Moradia T5 para venda,420.000 €,Santa Clara E Castelo Viegas - 19 de julho de 2024,206 m²
Casa em granito com pátio e jardim nos arredores da aldeia.,63.000 €Negociável,Ervedal E Vila Franca Da Beira - Para o topo Hoje às 10:30,200 m²
"Moradia M4 +G dupla, anexo, arrumações. Pequeno quintal",88.000 €,Santa Clara E Castelo Viegas - Hoje às 17:34,130 m²
"Charmosa Casa Dos Anos 50 Para Venda, Verride",175.000 €,"Abrunheira, Verride E Vila Nova Da Barca - 19 de julho de 2024",180 m²
Prédio Para Reabilitar No Centro De Montemor-O-Velho,90.000 €,Montemor-O-Velho E Gatões - 19 de julho de 2024,104 m²
Moradia T2 Para Reabilitar Zona Rural,50.000 €,"Abrunheira, Verride E Vila Nova Da Barca - 19 de julho de 2024",104 m²
Moradia T6 para venda,995.000 €,Côja E Barril De Alva - 19 de julho de 2024,"506,01 m²"
Moradia T3 para venda,120.000 €,Almalaguês - 19 de julho de 2024,148 m²
Moradia T2 para venda,184.000 €,Seixo de Gatões - 19 de julho de 2024,82 m²
Moradia Para Reabilitar - Carapinheira - Montemior-O-Velho,55.000 €,Carapinheira - 19 de julho de 2024,74 m²
"Moradia T4, Carapinheira, Montemor-O-Velho",155.000 €,Carapinheira - 19 de julho de 2024,290 m²
"Moradia Para Reabilitar, Cordinhã, Cantanhede",43.000 €,Cordinhã - 19 de julho de 2024,80 m²
Moradia Com Dois Quartos Em Granja Do Ulmeiro,99.000 €,Granja do Ulmeiro - 19 de julho de 2024,1 m²
"Casa de Cidade T3 em Eiras E São Paulo De Frades de 77,00 m2",129.000 €,Eiras E São Paulo De Frades - 19 de julho de 2024,77 m²
Moradia rústica - Montemor-o-Velho,172.500 €,"Abrunheira, Verride E Vila Nova Da Barca - 19 de julho de 2024",180 m²
Moradia T4 para venda,425.000 €,"São Miguel, Santa Eufémia E Rabaçal - 19 de julho de 2024",251 m²
"Moradia individual (M3) com quintal e boas vistas, S Paio de Gramaços",200.000 €,Oliveira Do Hospital E São Paio De Gramaços - 19 de julho de 2024,118 m²
Moradia secular no centro de Tábua,398.000 €,Tábua - 19 de julho de 2024,570 m²
Moradia T5 em Fala - São Martinho do Bispo,380.000 €,São Martinho Do Bispo E Ribeira De Frades - 19 de julho de 2024,240 m²
Casa para recuperar,32.000 €Negociável,Almalaguês - 19 de julho de 2024,73 m²
Moradia T4 para venda,250.000 €,Alhadas - 19 de julho de 2024,"218,93 m²"
Casa em aldeia serrana - em reabilitação,20.000 €,Alvares - 19 de julho de 2024,184 m²
Moradia T3 + T1 - Fig. da Foz,98.500 €,Buarcos - 19 de julho de 2024,148 m²
Casa antiga para recuperar com terreno em Condeixa.,62.000 €,Sebal E Belide - 19 de julho de 2024,94 m²
Moradia T2 - Cantanhede,115.000 €,Cantanhede E Pocariça - 19 de julho de 2024,151 m²
Imóvel em Miranda do Corvo para remodelar e converter em moradia,12.500 €Negociável,Lamas - 19 de julho de 2024,27 m²
Moradia T4 | Mainça | Coimbra,480.000 €,Santo António dos Olivais - 19 de julho de 2024,180 m²
Moradia T4 com projecto aprovado,89.000 €,Torres do Mondego - 19 de julho de 2024,90 m²
Moradia M3 em zona de Ceira,29.500 €,Ceira - 19 de julho de 2024,53 m²
Moradia T5 para venda,330.000 €,Cantanhede E Pocariça - 19 de julho de 2024,375 m²
"Moradia T2 , com lojas, anexos, pátio e terreno- Vila Nova de Poiares",39.000 €,Foz De Arouce E Casal De Ermio - 19 de julho de 2024,68 m²
"Casa de Campo T3 em Podentes de 212,00 m2",260.000 €,Podentes - 19 de julho de 2024,212 m²
"Casa de Campo T3 em Serpins de 176,00 m2",237.500 €,Serpins - 19 de julho de 2024,176 m²
Moradia Térrea T3 em Soure,267.500 €,Soure - 19 de julho de 2024,120 m²
Moradia T3 para venda,100.000 €,Buarcos - 19 de julho de 2024,67 m²
Moradia T5 com Garagem e Arrumos nas Secarias - Arganil,140.000 €,Secarias - 19 de julho de 2024,195 m²
Moradia T5 na Figueira da Foz,410.000 €,Buarcos - 19 de julho de 2024,317 m²
Moradia Unifamiliar T4 em construção - Projeto Chave na mão - Preço de,348.500 €,Lavos - 19 de julho de 2024,149 m²
Moradia Unifamiliar T3 Vista Rio em construção - Projeto Chave na mão,308.500 €,Lavos - 19 de julho de 2024,149 m²
Moradia T3 Padrão-Lousã,176.000 €,Lousã E Vilarinho - 19 de julho de 2024,117 m²
Moradia T3 - Construção Nova,285.000 €,Tábua - 19 de julho de 2024,350 m²
Moradia M4 remodelada - Carvalhais de Baixo - Coimbra,220.000 €,Assafarge E Antanhol - 19 de julho de 2024,130 m²
Propriedade com Licença Turística (AL) em Penacova,380.000 €,Oliveira Do Mondego E Travanca Do Mondego - 19 de julho de 2024,"150,50 m²"
Casa em granito com pátio e jardim nos arredores da aldeia.,63.000 €Negociável,Ervedal E Vila Franca Da Beira - Para o topo Hoje às 10:30,200 m²
"Moradia M4 +G dupla, anexo, arrumações. Pequeno quintal",88.000 €,Santa Clara E Castelo Viegas - Hoje às 17:34,130 m²
Moradia T4 em construção na Figueira da Foz,480.000 €,Tavarede - 19 de julho de 2024,315 m²
Moradia de Charme com vistas panorâmicas,450.000 €,Nogueira do Cravo - 19 de julho de 2024,290 m²
Quinta do Mosteiro de São Jorge em Coimbra,3.000.000 €,Santa Clara E Castelo Viegas - 19 de julho de 2024,370.000 m²
Oportunidade única em Vale Serrão,60.000 €,Pampilhosa da Serra - 19 de julho de 2024,206 m²
Moradia T4 com Jardim,49.900 €,Nogueira do Cravo - 19 de julho de 2024,128 m²
"Casa T7 em Lousã e Vilarinho de 255,00 m2",235.000 €,Lousã E Vilarinho - 19 de julho de 2024,255 m²
"Casa T5 em Espariz e Sinde de 422,00 m2",399.999 €,Mouronho - 19 de julho de 2024,422 m²
"Vende-se moradia para reabilitar, Paião",46.500 €,Paião - 19 de julho de 2024,104 m²
Vende-se moradia centenária,15.000 €,Carapinheira - 19 de julho de 2024,80 m²
"Oportunidade, Duas Moradias T3 E Pisc...",800.000 €,Souselas E Botão - 19 de julho de 2024,650 m²
